run,step,layer,t,probe_kind,head_type,n_train,n_eval,n_proteins_test,p_at_L_5,p_at_L_2,p_at_L,cath_level,cath_accuracy,cath_macro_f1,cath_top1_conf_mean,cath_n_classes,cath_n_train,cath_n_eval,cath_n_eval_in_vocab,cath_n_eval_oov,if_top1_acc,if_macro_f1,if_n_residues_test,dih_mae_phi_deg,dih_mae_psi_deg,dih_mae_total_deg,dih_n_residues_test,dist_mae_total,dist_mae_short,dist_mae_medium,dist_mae_long,dist_n_pairs_test,dim,ckpt_path,train_manifest,eval_manifest
baseline_256_ep21,400000,4,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,36.164039611816406,46.62958908081055,41.39681434631348,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,4,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.1779933950325734,0.9449634882873703,1.1015766362042951,1.2140498353386242,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,5,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09029378741979599,0.031354414086661245,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,5,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,31.91594886779785,44.85392379760742,38.38493633270264,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,5,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.4540450113158447,1.1378690819492514,1.3327501407682025,1.5073008107620565,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,6,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09985512495040894,0.0435700252396676,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,6,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,35.52735900878906,45.440185546875,40.48377227783203,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,6,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,2.148650352867071,2.269242601050755,2.1871650637328393,2.130244912028875,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,7,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.10540832579135895,0.05252330435297666,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,7,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,39.62303924560547,46.47225570678711,43.04764747619629,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,7,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.12359129777312,0.8363699898557448,1.0147213788337168,1.1716459401259436,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,8,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.10272598266601562,0.055223850184811143,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,8,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,33.477989196777344,46.33831024169922,39.90814971923828,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,8,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,2.77904399845823,2.3211656234016034,2.6014469133574187,2.8566453774916587,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,9,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09961742162704468,0.04601979225200051,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,9,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,35.8474235534668,47.67082214355469,41.75912284851074,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_256_ep21,400000,9,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,4.556303395936769,4.251334320167159,4.30300938679234,4.641213713546236,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_256/checkpoints/chk_epoch=00000021_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,0,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09355193376541138,0.03701190404002931,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,0,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,30.959754943847656,55.503910064697266,43.23183250427246,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,0,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.0571052330063118,0.938319354022746,1.006227578455918,1.0784193927869024,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,1,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.1017034575343132,0.050554208553513315,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,1,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,33.38118362426758,38.68745803833008,36.03432083129883,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,1,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.0230548934922896,0.7957608061768016,0.9465236710434133,1.0587148906142505,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,2,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.11150454729795456,0.057608261943719076,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,2,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,33.297401428222656,36.5621452331543,34.92977333068848,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,2,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.3956424334887905,1.4080889402410817,1.4145204311006803,1.3900752879512386,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,3,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.11696143448352814,0.06360089679155508,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,3,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,32.77779769897461,34.93687057495117,33.85733413696289,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,3,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.126728833302388,0.8494550801035856,1.0209758659665313,1.1732800150740004,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,4,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.12109867483377457,0.06710010513318523,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,4,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,26.773500442504883,32.243587493896484,29.508543968200684,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,4,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.1527863507087943,0.8893342418053976,1.0223462458018446,1.2043896881474518,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,5,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.1194593533873558,0.06713423238106252,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,5,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,26.665157318115234,32.180145263671875,29.422651290893555,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,5,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.1736339765457378,1.0207193619097783,1.0535529416683045,1.214505130140448,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,6,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.12332405149936676,0.07006237237985917,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,6,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,29.742778778076172,34.712196350097656,32.227487564086914,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,6,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.2878583622180881,1.1687687109021108,1.212026519880656,1.3153360750886798,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,7,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.12195316702127457,0.06895875875778652,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,7,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,28.548784255981445,34.192928314208984,31.370856285095215,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,7,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.5880866763820563,1.5829759852591885,1.5722814258159006,1.5923545819387686,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,8,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.12105564028024673,0.06887194761934426,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,8,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,32.31675720214844,33.743064880371094,33.029911041259766,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,8,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.5058733887015299,1.4811880841102485,1.4951402659331896,1.5103421480664676,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,9,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.11983639746904373,0.06971904963164405,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,9,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,31.77022361755371,34.040435791015625,32.90532970428467,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_ep20,200000,9,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.8495720303404606,1.756995160324749,1.7812547021577319,1.87323777809007,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000020_step=000000200000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,0,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.09696377068758011,0.03904516356453756,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,0,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,29.795236587524414,51.970123291015625,40.88267993927002,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,0,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.0535055993193332,0.9339707585770872,0.996813766066417,1.0763060353814922,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,1,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.12335068732500076,0.0671481291928597,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,1,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,27.056222915649414,29.797481536865234,28.426852226257324,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,1,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,0.997394527905165,0.5970040582082302,0.8709248332163361,1.0581580626964464,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,2,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.14627863466739655,0.08463423687371315,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,2,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,25.525785446166992,23.660816192626953,24.593300819396973,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,2,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,0.956074049786657,0.6523300631574724,0.818892899168514,1.0123190473733483,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,3,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.16288290917873383,0.10003730411397833,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,3,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,24.15189552307129,21.70724868774414,22.929572105407715,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,3,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.1423038948323578,1.013860260593628,1.0656048611342173,1.1706874757272243,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,4,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.1733868569135666,0.11173614918411967,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,4,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,22.439783096313477,19.024534225463867,20.732158660888672,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,4,1.0,distance,linear,5000,3190,,,,,,,,,,,,,,,,,,,,,1.1345967238797132,1.00996685354152,1.0561485259771954,1.163128437071567,42659148,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,5,1.0,inverse_folding,linear,5000,3190,,,,,,,,,,,,,,0.18029659986495972,0.11602348035813281,488007,,,,,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
baseline_afdb_256_step400k,400000,5,1.0,dihedral,linear,5000,3190,,,,,,,,,,,,,,,,,22.1881160736084,18.755090713500977,20.471603393554688,488007,,,,,,512,/rds/user/sr2173/hpc-work/proteina/store/proteina_60m_baseline_afdb_swissprot_256/checkpoints/chk_epoch=00000040_step=000000400000-EMA.ckpt,train_v1,eval_v1
